,Outcome,Country(ies),Scenario,Year,Relative to,Units,Value,SD,Low Quantile,Low Value,High Quantile,High Value,Result Source,More Notes
11,GDP per capita,Tropical regions,Unspecified,2050,Unspecified,elasticity,-0.62,NA,5%,-1.21,95%,-0.02,14,"Industrial, Fuel Oil, Heating response to days with T < 12.5◦C"
12,GDP per capita,Tropical regions,Unspecified,2050,Unspecified,elasticity,1.25,NA,5%,1.02,95%,1.49,14,"Residential, Electricity, Cooling response to days with T > 27.5◦C"
13,GDP per capita,Tropical regions,Unspecified,2050,Unspecified,elasticity,-3.31,NA,5%,-6.44,95%,-0.18,14,"Residential, Fuel Oil, Heating response to days with T < 12.5◦C"
14,Energy consumption,L/M Income Countries,RCP 8.5,2050,No CC,%,75,NA,NA,NA,NA,NA,Page 19,>5% increase
15,Energy consumption,L/M Income Countries,RCP 4.5,2050,No CC,%,85,NA,NA,NA,NA,NA,Page 19,>5% increase
16,Energy consumption,H Income Countries,RCP 8.5,2050,No CC,%,0,NA,NA,NA,NA,NA,Page 19,>25% decrease
17,Energy consumption,H Income Countries,RCP 4.5,2050,No CC,%,0,NA,NA,NA,NA,NA,Page 19,>25% decrease
18,Population,World,RCP 8.5,2050,No CC,%,70,NA,NA,NA,NA,NA,Page 19,Changes > +/-5%
19,Population,World,RCP 4.5,2050,No CC,%,70,NA,NA,NA,NA,NA,Page 19,Changes > +/-5%
20,Real GDP per capita,World,RCP 8.5,2050,No CC,NA,0,NA,NA,NA,NA,NA,Paper text,"The text indicates that temperature and humidity significantly affect GDP per capita, varying by sector and region; low temperatures have a significant impact on GDP per capita in certain models. This is not quantified on page 28."
21,GDP per capita,World,NA,2050,No CC,NA,0.7295,0.34525,NA,NA,NA,NA,40,"Short run, Commercial Sector, T < 7.5°C, p<0.05"
22,GDP per capita,World,NA,2050,No CC,NA,0.0031,0.0010175,NA,NA,NA,NA,40,"Short run, Commercial Sector, 7.5 < T < 10°C, p<0.05"
23,GDP per capita,World,NA,2050,No CC,NA,0.0037,0.0014675,NA,NA,NA,NA,40,"Short run, Commercial Sector,  Long run (lagged) terms"
24,GDP per capita,Temperate,NA,2050,No CC,NA,-0.1243,0.20979,NA,NA,NA,NA,40,"Short run, Residential Sector, p<0.05"
25,GDP per capita,Temperate,NA,2050,No CC,NA,0.0048,0.00079307,NA,NA,NA,NA,40,"Short run, Residential Sector, p<0.05"
26,GDP per capita,Temperate,NA,2050,No CC,NA,0.0028,0.0010189,NA,NA,NA,NA,40,"Short run, Residential Sector, Long run (lagged) terms"
27,GDP per capita,Temperate,NA,2050,No CC,NA,0.0030,0.00052804,NA,NA,NA,NA,40,"Short run, Residential Sector, Long run (lagged) terms"
28,GDP per capita,Temperate,NA,2050,No CC,NA,0.0024,0.0012328,NA,NA,NA,NA,40,"Short run, Residential Sector, Long run (lagged) terms"
29,GDP per capita,Temperate,NA,2050,No CC,NA,-0.0013,0.00052972,NA,NA,NA,NA,40,"Short run, Residential Sector, Long run (lagged) terms"
30,GDP per capita,Tropical,NA,2050,No CC,NA,-1.3509,1.0138,NA,NA,NA,NA,40,"Short run, Residential Sector, p<0.05"
31,GDP per capita,Tropical,NA,2050,No CC,NA,-0.0532,0.16044,NA,NA,NA,NA,40,"Short run, Residential Sector, Long run (lagged) terms"
32,GDP per capita,Tropical,NA,2050,No CC,NA,0.0070,0.035702,NA,NA,NA,NA,40,"Short run, Residential Sector, Long run (lagged) terms"
33,GDP per capita,Tropical,NA,2050,No CC,NA,-0.0088,0.0054163,NA,NA,NA,NA,40,"Short run, Residential Sector, Long run (lagged) terms"
34,Natural gas use per capita,World,NA,2050,No CC,NA,-0.3297,0.075189,NA,NA,NA,NA,40,"Long run, Commercial sector, p<0.05"
35,GDP per capita,World,NA,2050,No CC,NA,0.5281,0.16169,NA,NA,NA,NA,40,"Long run, Commercial sector, p<0.05"
36,GDP per capita,World,NA,2050,No CC,NA,0.0026,0.0014728,NA,NA,NA,NA,40,"Long run, Commercial sector, p<0.1"
37,GDP per capita,World,NA,2050,No CC,NA,0.0035,0.0018183,NA,NA,NA,NA,40,"Long run, Commercial sector, p<0.1"
38,Natural gas use per capita,Temperate,NA,2050,No CC,NA,-0.1381,0.019666,NA,NA,NA,NA,40,"Long run, Residential Sector, p<0.05"
39,GDP per capita,Temperate,NA,2050,No CC,NA,0.1517,0.053908,NA,NA,NA,NA,40,"Long run, Residential Sector, p<0.05"
40,GDP per capita,Temperate,NA,2050,No CC,NA,0.0021,0.0011230,NA,NA,NA,NA,40,"Long run, Residential Sector, p<0.1"
41,GDP per capita,Temperate,NA,2050,No CC,NA,0.0027,0.0015222,NA,NA,NA,NA,40,"Long run, Residential Sector, p<0.1"
42,GDP per capita,Temperate,NA,2050,No CC,NA,-0.0003,0.00084876,NA,NA,NA,NA,40,"Long run, Residential Sector, p<0.1"
43,GDP per capita,Temperate,NA,2050,No CC,NA,0.0024,0.0018068,NA,NA,NA,NA,40,"Long run, Residential Sector, p<0.1"
44,GDP per capita,Temperate,NA,2050,No CC,NA,-0.0015,0.00069057,NA,NA,NA,NA,40,"Long run, Residential Sector, p<0.05"
45,Natural gas use per capita,Tropical,NA,2050,No CC,NA,-0.2439,0.067592,NA,NA,NA,NA,40,"Long run, Residential Sector, p<0.05"
46,GDP per capita,Tropical,NA,2050,No CC,NA,-0.0468,0.27510,NA,NA,NA,NA,40,"Long run, Residential Sector, p<0.1"
47,GDP per capita,Tropical,NA,2050,No CC,NA,0.1047,0.13260,NA,NA,NA,NA,40,"Long run, Residential Sector, p<0.1"
48,GDP per capita,Tropical,NA,2050,No CC,NA,0.0737,0.074061,NA,NA,NA,NA,40,"Long run, Residential Sector, p<0.1"
49,GDP per capita,Tropical,NA,2050,No CC,NA,-0.0238,0.014310,NA,NA,NA,NA,40,"Long run, Residential Sector, p<0.1"
50,Log real GDP per capita,Temperate,NA,2020,NA,NA,0.7719,0.18955,NA,NA,NA,NA,Page 41,Short run effect in column (1); **p<0.05. Assuming 2020 as a representative year.
51,Log real GDP per capita,Tropical,NA,2020,NA,NA,-0.1271,0.47807,NA,NA,NA,NA,Page 41,Short run effect in column (2). Assuming 2020 as a representative year.
52,Log real GDP per capita,Agriculture,NA,2020,NA,NA,0.9535,0.54536,NA,NA,NA,NA,Page 41,Short run effect in column (3). Assuming 2020 as a representative year.
53,Log real GDP per capita,Residential,NA,2020,NA,NA,-0.3727,0.75888,NA,NA,NA,NA,Page 41,Short run effect in column (4). Assuming 2020 as a representative year.
54,Log real GDP per capita,Temperate,NA,2020,NA,NA,-0.0936,0.054031,NA,NA,NA,NA,Page 41,Long run effect in column (1); *p<0.1. Assuming 2020 as a representative year.
55,Log real GDP per capita,Tropical,NA,2020,NA,NA,-0.1735,0.086125,NA,NA,NA,NA,Page 41,Long run effect in column (2); *p<0.1. Assuming 2020 as a representative year.
56,Log real GDP per capita,Agriculture,NA,2020,NA,NA,-0.0589,0.067081,NA,NA,NA,NA,Page 41,Long run effect in column (3). Assuming 2020 as a representative year.
57,Log real GDP per capita,Residential,NA,2020,NA,NA,-0.2093,0.096522,NA,NA,NA,NA,Page 41,Long run effect in column (4); *p<0.1. Assuming 2020 as a representative year.
58,Log fuel oil use per capita,Temperate,NA,2020,NA,NA,-0.0709,0.032236,NA,NA,NA,NA,Page 41,Long run effect in column (1); **p<0.05. Assuming 2020 as a representative year.
59,Log fuel oil use per capita,Tropical,NA,2020,NA,NA,-0.2812,0.091887,NA,NA,NA,NA,Page 41,Long run effect in column (2); **p<0.05. Assuming 2020 as a representative year.
60,Log fuel oil use per capita,Agriculture,NA,2020,NA,NA,-0.1433,0.055244,NA,NA,NA,NA,Page 41,Long run effect in column (3); **p<0.05. Assuming 2020 as a representative year.
61,Log fuel oil use per capita,Residential,NA,2020,NA,NA,-0.0633,0.024646,NA,NA,NA,NA,Page 41,Long run effect in column (4); **p<0.05. Assuming 2020 as a representative year.
62,GDP per capita,Temperate,NA,2024,No CC,Log,0.8628,0.30171,NA,NA,NA,NA,42,"Electricity, Residential"
63,GDP per capita,Tropical,NA,2024,No CC,Log,0.8996,0.19771,NA,NA,NA,NA,42,"Electricity, Residential"
64,GDP per capita,Temperate,NA,2024,No CC,Log,0.7456,0.15440,NA,NA,NA,NA,42,"Electricity, Industry"
65,GDP per capita,Tropical,NA,2024,No CC,Log,1.1343,0.33948,NA,NA,NA,NA,42,"Electricity, Industry"
66,GDP per capita,World,NA,2024,No CC,Log,0.9804,0.17433,NA,NA,NA,NA,42,"Electricity, Agriculture"
67,GDP per capita,Tropical,NA,2024,No CC,Log,0.7342,0.23051,NA,NA,NA,NA,42,"Electricity, Commercial"
68,GDP per capita,Temperate,NA,2024,No CC,Log,0.2527,0.30838,NA,NA,NA,NA,42,"Electricity, Commercial"
69,GDP per capita,Temperate,NA,2024,No CC,Log,1.1898,0.20218,NA,NA,NA,NA,42,"Fuel oil, Industry"
70,GDP per capita,Tropical,NA,2024,No CC,Log,0.5448,0.28298,NA,NA,NA,NA,42,"Fuel oil, Industry"
71,GDP per capita,World,NA,2024,No CC,Log,1.6162,0.70227,NA,NA,NA,NA,42,"Fuel oil, Residential"
72,GDP per capita,World,NA,2024,No CC,Log,-0.0311,1.0546,NA,NA,NA,NA,42,"Fuel oil, Agriculture"
73,GDP per capita,Temperate,NA,2024,No CC,Log,1.0240,0.22537,NA,NA,NA,NA,42,"Natural gas, Residential"
74,GDP per capita,Tropical,NA,2024,No CC,Log,-2.1610,1.2945,NA,NA,NA,NA,42,"Natural gas, Residential"
75,GDP per capita,World,NA,2024,No CC,Log,1.4020,0.44996,NA,NA,NA,NA,42,"Natural gas, Commercial"
76,GDP per capita,NA,NA,2024,No CC,Log,0.0021,0.00079,NA,NA,NA,NA,42,"H < 4 g/kg, Temperate, Electricity, Residential"
77,GDP per capita,NA,NA,2024,No CC,Log,0.0083,0.00440,NA,NA,NA,NA,42,"H < 4 g/kg, Tropical, Electricity, Residential"
78,GDP per capita,NA,NA,2024,No CC,Log,-0.0019,0.00122,NA,NA,NA,NA,42,"H < 4 g/kg, Temperate, Electricity, Industry"
79,GDP per capita,NA,NA,2024,No CC,Log,0.0029,0.00578,NA,NA,NA,NA,42,"H < 4 g/kg, Tropical, Electricity, Industry"
80,GDP per capita,NA,NA,2024,No CC,Log,-0.0017,0.00127,NA,NA,NA,NA,42,"H < 4 g/kg, World, Electricity, Agriculture"
81,GDP per capita,NA,NA,2024,No CC,Log,-0.0261,0.01128,NA,NA,NA,NA,42,"H < 4 g/kg, Tropical, Electricity, Commercial"
82,GDP per capita,NA,NA,2024,No CC,Log,0.0047,0.00114,NA,NA,NA,NA,42,"H < 4 g/kg, Temperate, Electricity, Commercial"
83,GDP per capita,NA,NA,2024,No CC,Log,-0.0040,0.00130,NA,NA,NA,NA,42,"H > 14 g/kg, Temperate, Electricity, Residential"
84,GDP per capita,NA,NA,2024,No CC,Log,0.0003,0.00140,NA,NA,NA,NA,42,"H > 14 g/kg, Tropical, Electricity, Residential"
85,GDP per capita,NA,NA,2024,No CC,Log,-0.0020,0.00157,NA,NA,NA,NA,42,"H > 14 g/kg, Temperate, Electricity, Industry"
86,GDP per capita,NA,NA,2024,No CC,Log,0.0024,0.00323,NA,NA,NA,NA,42,"H > 14 g/kg, Tropical, Electricity, Industry"
87,GDP per capita,NA,NA,2024,No CC,Log,-0.0019,0.00174,NA,NA,NA,NA,42,"H > 14 g/kg, World, Electricity, Agriculture"
88,GDP per capita,NA,NA,2024,No CC,Log,0.0013,0.00312,NA,NA,NA,NA,42,"H > 14 g/kg, Tropical, Electricity, Commercial"
89,GDP per capita,NA,NA,2024,No CC,Log,-0.0094,0.00342,NA,NA,NA,NA,42,"H > 14 g/kg, Temperate, Electricity, Commercial"
90,GDP per capita,NA,NA,2024,No CC,Log,0.0013,0.00082,NA,NA,NA,NA,42,"T < 12.5◦C, Temperate, Electricity, Residential"
91,GDP per capita,NA,NA,2024,No CC,Log,0.0014,0.00107,NA,NA,NA,NA,42,"T < 12.5◦C, Tropical, Electricity, Residential"
92,GDP per capita,NA,NA,2024,No CC,Log,0.0004,0.00090,NA,NA,NA,NA,42,"T < 12.5◦C, Temperate, Electricity, Industry"
93,GDP per capita,NA,NA,2024,No CC,Log,0.0027,0.00374,NA,NA,NA,NA,42,"T < 12.5◦C, Tropical, Electricity, Industry"
94,GDP per capita,NA,NA,2024,No CC,Log,0.0001,0.00088,NA,NA,NA,NA,42,"T < 12.5◦C, World, Electricity, Agriculture"
95,GDP per capita,NA,NA,2024,No CC,Log,0.0103,0.00397,NA,NA,NA,NA,42,"T < 12.5◦C, Tropical, Electricity, Commercial"
96,GDP per capita,NA,NA,2024,No CC,Log,0.0009,0.00186,NA,NA,NA,NA,42,"T < 12.5◦C, Temperate, Electricity, Commercial"
97,GDP per capita,NA,NA,2024,No CC,Log,0.0117,0.00323,NA,NA,NA,NA,42,"T > 27.5◦C, Temperate, Electricity, Residential"
98,GDP per capita,NA,NA,2024,No CC,Log,-0.0003,0.00060,NA,NA,NA,NA,42,"T > 27.5◦C, Tropical, Electricity, Residential"
99,GDP per capita,NA,NA,2024,No CC,Log,0.0035,0.00148,NA,NA,NA,NA,42,"T > 27.5◦C, Temperate, Electricity, Industry"
100,GDP per capita,NA,NA,2024,No CC,Log,0.0014,0.00098,NA,NA,NA,NA,42,"T > 27.5◦C, Tropical, Electricity, Industry"
101,GDP per capita,NA,NA,2024,No CC,Log,0.0109,0.00338,NA,NA,NA,NA,42,"T > 27.5◦C, World, Electricity, Agriculture"
102,GDP per capita,NA,NA,2024,No CC,Log,-0.0020,0.00185,NA,NA,NA,NA,42,"T > 27.5◦C, Tropical, Electricity, Commercial"
103,GDP per capita,NA,NA,2024,No CC,Log,0.0137,0.00376,NA,NA,NA,NA,42,"T > 27.5◦C, Temperate, Electricity, Commercial"
104,GDP per capita,NA,NA,2024,No CC,Log,0.0037,0.00283,NA,NA,NA,NA,42,"T < 7.5◦C, Temperate, Fuel oil, Industry"
105,GDP per capita,NA,NA,2024,No CC,Log,0.1288,0.07890,NA,NA,NA,NA,42,"T < 7.5◦C, Tropical, Fuel oil, Industry"
106,GDP per capita,NA,NA,2024,No CC,Log,0.0335,0.01184,NA,NA,NA,NA,42,"T < 7.5◦C, World, Fuel oil, Residential"
107,GDP per capita,NA,NA,2024,No CC,Log,0.0086,0.01101,NA,NA,NA,NA,42,"T < 7.5◦C, World, Fuel oil, Agriculture"
108,GDP per capita,NA,NA,2024,No CC,Log,0.0067,0.00170,NA,NA,NA,NA,42,"T < 7.5◦C, Temperate, Natural gas, Residential"
109,GDP per capita,NA,NA,2024,No CC,Log,0.3792,0.24096,NA,NA,NA,NA,42,"T < 7.5◦C, Tropical, Natural gas, Residential"
110,GDP per capita,NA,NA,2024,No CC,Log,0.0010,0.00240,NA,NA,NA,NA,42,"T < 7.5◦C, World, Natural gas, Commercial"
111,GDP per capita,NA,NA,2024,No CC,Log,0.0004,0.00172,NA,NA,NA,NA,42,"7.5 < T < 10 ◦C, Temperate, Fuel oil, Industry"
112,GDP per capita,NA,NA,2024,No CC,Log,0.0451,0.02015,NA,NA,NA,NA,42,"7.5 < T < 10 ◦C, Tropical, Fuel oil, Industry"
113,GDP per capita,NA,NA,2024,No CC,Log,0.0018,0.00177,NA,NA,NA,NA,42,"7.5 < T < 10 ◦C, Temperate, Natural gas, Residential"
114,GDP per capita,NA,NA,2024,No CC,Log,-0.1254,0.08751,NA,NA,NA,NA,42,"7.5 < T < 10 ◦C, Tropical, Natural gas, Residential"
115,GDP per capita,NA,NA,2024,No CC,Log,0.0017,0.00331,NA,NA,NA,NA,42,"7.5 < T < 10 ◦C, World, Natural gas, Commercial"
116,GDP per capita,NA,NA,2024,No CC,Log,0.0025,0.00177,NA,NA,NA,NA,42,"10 < T < 12 .5◦C, Temperate, Natural gas, Residential"
117,GDP per capita,NA,NA,2024,No CC,Log,-0.0304,0.01105,NA,NA,NA,NA,42,"10 < T < 12 .5◦C, Tropical, Natural gas, Residential"
118,GDP per capita,NA,NA,2024,No CC,Log,-0.0037,0.00437,NA,NA,NA,NA,42,"10 < T < 12 .5◦C, World, Natural gas, Commercial"
119,GDP per capita,Temperate,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,0.1961,0.091488,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 1 of Table A6. Associated with electricity demand in the residential sector.
120,GDP per capita,Tropical,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,0.1852,0.095626,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 2 of Table A6. Associated with electricity demand in the residential sector.
121,GDP per capita,Temperate,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,0.4587,0.067223,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 3 of Table A6. Associated with electricity demand in the industry sector.
122,GDP per capita,Tropical,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,0.6958,0.14973,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 4 of Table A6. Associated with electricity demand in the industry sector.
123,GDP per capita,World,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,0.4897,0.064303,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 5 of Table A6. Associated with electricity demand in the agriculture sector.
124,GDP per capita,Tropical,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,0.2269,0.15282,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 6 of Table A6. Associated with electricity demand in the commercial sector.
125,GDP per capita,Temperate,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,0.2094,0.28210,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 7 of Table A6. Associated with electricity demand in the commercial sector.
126,GDP per capita,Temperate,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,0.2277,0.21238,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 8 of Table A6. Associated with fuel oil demand in the industry sector.
127,GDP per capita,Tropical,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,0.2640,0.36200,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 9 of Table A6. Associated with fuel oil demand in the industry sector.
128,GDP per capita,World,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,0.1778,0.70579,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 10 of Table A6. Associated with fuel oil demand in the residential sector.
129,GDP per capita,World,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,0.6919,0.65998,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 11 of Table A6. Associated with fuel oil demand in the agriculture sector.
130,GDP per capita,Temperate,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,-0.0078,0.19433,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 12 of Table A6. Associated with natural gas demand in the residential sector.
131,GDP per capita,Tropical,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,-0.3979,1.3652,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 13 of Table A6. Associated with natural gas demand in the residential sector.
132,GDP per capita,World,"RCP 4.5, RCP 8.5, SSP5",2050,No CC,Log,0.1555,0.34668,NA,NA,NA,NA,43,Coefficient for Log real GDP per capita in column 14 of Table A6. Associated with natural gas demand in the commercial sector.
133,Real GDP per capita,Temperate,NA,2000,No CC,%,0.2699,0.077713e-02,NA,NA,NA,NA,44,"Short Run, From Log GDP per capita, Equation 1"
134,Real GDP per capita,Tropical,NA,2000,No CC,%,0.1847,0.090975e-02,NA,NA,NA,NA,44,"Short Run, From Log GDP per capita, Equation 2"
135,Real GDP per capita,Temperate,NA,2000,No CC,%,0.2501,0.085588e-02,NA,NA,NA,NA,44,"Short Run, From Log GDP per capita, Equation 3"
136,Real GDP per capita,Tropical,NA,2000,No CC,%,0.2329,0.072379e-02,NA,NA,NA,NA,44,"Short Run, From Log GDP per capita, Equation 4"
137,Real GDP per capita,Temperate,NA,2000,No CC,%,0.2839,0.092262e-02,NA,NA,NA,NA,44,"Short Run, From Log GDP per capita, Equation 5"
138,Real GDP per capita,Tropical,NA,2000,No CC,%,0.1772,0.087128e-02,NA,NA,NA,NA,44,"Short Run, From Log GDP per capita, Equation 6"
139,Real GDP per capita,Temperate,NA,2000,No CC,%,0.2851,0.080774e-02,NA,NA,NA,NA,44,"Short Run, From Log GDP per capita, Equation 7"
140,Real GDP per capita,Tropical,NA,2000,No CC,%,0.1609,0.10688e-01,NA,NA,NA,NA,44,"Short Run, From Log GDP per capita, Equation 8"
141,Real GDP per capita,Temperate,NA,2000,No CC,%,0.0455,0.020458e-02,NA,NA,NA,NA,44,"Long Run, From Log GDP per capita, Equation 1"
142,Real GDP per capita,Tropical,NA,2000,No CC,%,0.0740,0.019124e-02,NA,NA,NA,NA,44,"Long Run, From Log GDP per capita, Equation 2"
143,Real GDP per capita,Temperate,NA,2000,No CC,%,0.0479,0.022117e-02,NA,NA,NA,NA,44,"Long Run, From Log GDP per capita, Equation 3"
144,Real GDP per capita,Tropical,NA,2000,No CC,%,0.0761,0.018390e-02,NA,NA,NA,NA,44,"Long Run, From Log GDP per capita, Equation 4"
145,Real GDP per capita,Temperate,NA,2000,No CC,%,0.0549,0.023070e-02,NA,NA,NA,NA,44,"Long Run, From Log GDP per capita, Equation 5"
146,Real GDP per capita,Tropical,NA,2000,No CC,%,0.0978,0.019802e-02,NA,NA,NA,NA,44,"Long Run, From Log GDP per capita, Equation 6"
147,Real GDP per capita,Temperate,NA,2000,No CC,%,0.0587,0.022475e-02,NA,NA,NA,NA,44,"Long Run, From Log GDP per capita, Equation 7"
148,Real GDP per capita,Tropical,NA,2000,No CC,%,0.0794,0.015175e-02,NA,NA,NA,NA,44,"Long Run, From Log GDP per capita, Equation 8"
149,GDP per capita,18 countries,NA,2000,NA,Log,0.2010,0.073875,NA,NA,NA,NA,45,"Short run, first difference term, column (1), p < 0.05, Assumed baseline year."
150,GDP per capita,18 countries,NA,2000,NA,Log,0.1989,0.075095,NA,NA,NA,NA,45,"Short run, first difference term, column (2), p < 0.05, Assumed baseline year."
151,GDP per capita,18 countries,NA,2000,NA,Log,0.0066,0.0094076,NA,NA,NA,NA,45,"Long run, lagged term, column (1), Assumed baseline year."
152,GDP per capita,18 countries,NA,2000,NA,Log,0.0286,0.0073679,NA,NA,NA,NA,45,"Long run, lagged term, column (2), p < 0.05, Assumed baseline year."
153,GDP,World,RCP 4.5,2050,No CC,%,-0.77,NA,NA,-0.77,NA,0.02,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
154,GDP,Temperate,RCP 4.5,2050,No CC,%,-11.21,NA,NA,-11.21,NA,0.37,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
155,GDP,Tropical,RCP 4.5,2050,No CC,%,-18.94,NA,NA,-18.94,NA,-4.38,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
156,GDP,World,RCP 4.5,2050,No CC,%,-30.15,NA,NA,-30.15,NA,-4.01,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
157,GDP,World,RCP 4.5,2050,No CC,%,-1.54,NA,NA,-1.54,NA,0.01,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
158,GDP,Temperate,RCP 4.5,2050,No CC,%,-23.07,NA,NA,-23.07,NA,0.19,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
159,GDP,Tropical,RCP 4.5,2050,No CC,%,-39.64,NA,NA,-39.64,NA,-2.30,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
160,GDP,World,RCP 4.5,2050,No CC,%,-62.71,NA,NA,-62.71,NA,-2.11,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
161,GDP,World,RCP 8.5,2050,No CC,%,-0.98,NA,NA,-0.98,NA,0.03,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
162,GDP,Temperate,RCP 8.5,2050,No CC,%,-14.36,NA,NA,-14.36,NA,0.59,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
163,GDP,Tropical,RCP 8.5,2050,No CC,%,-21.91,NA,NA,-21.91,NA,-5.69,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
164,GDP,World,RCP 8.5,2050,No CC,%,-36.27,NA,NA,-36.27,NA,-5.10,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
165,GDP,World,RCP 8.5,2050,No CC,%,-1.95,NA,NA,-1.95,NA,0.02,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
166,GDP,Temperate,RCP 8.5,2050,No CC,%,-29.46,NA,NA,-29.46,NA,0.30,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
167,GDP,Tropical,RCP 8.5,2050,No CC,%,-45.58,NA,NA,-45.58,NA,-3.00,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
168,GDP,World,RCP 8.5,2050,No CC,%,-75.04,NA,NA,-75.04,NA,-2.70,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
169,GDP,World,RCP 4.5,2050,No CC,%,-1.54,NA,NA,-1.54,NA,0.01,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
170,GDP,Temperate,RCP 4.5,2050,No CC,%,-24.61,NA,NA,-24.61,NA,0.20,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
171,GDP,Tropical,RCP 4.5,2050,No CC,%,-39.64,NA,NA,-39.64,NA,-2.30,47,"Impact of fuel oil use on GDP, R-squared values are low and sensitive to model specification"
