,Outcome,Country(ies),Scenario,Year,Relative to,Units,Value,SD,Low Quantile,Low Value,High Quantile,High Value,Result Source,More Notes
20,Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.001,NA,NA,NA,NA,NA,11,% area exposed to droughts; NWR; statistical significance not specified.
21,Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.004,NA,NA,NA,NA,NA,11,Lag(% area exposed to floods); All States; statistically significant not specified.
22,Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,-0.006,NA,NA,NA,NA,NA,11,Lag(% area exposed to floods); Eastern Region; statistical significance not specified.
23,Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.026,NA,NA,NA,NA,NA,11,Lag(% area exposed to floods); SWR; statistical significance not specified.
24,Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.058,NA,NA,NA,NA,NA,11,Lag(% area exposed to floods); NCR; statistical significance not specified.
25,Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.036,NA,NA,NA,NA,NA,11,Lag(% area exposed to floods); NWR; statistically significant at p<0.05.
26,Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.004,NA,NA,NA,NA,NA,11,Lag(% area exposed to droughts); All States; statistically significant at p<0.005.
27,Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,-0.004,NA,NA,NA,NA,NA,11,Lag(% area exposed to droughts); Eastern Region; statistically significant at p<0.1.
28,Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,-0.002,NA,NA,NA,NA,NA,11,Lag(% area exposed to droughts); SWR; statistical significance not specified.
29,Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,-0.001,NA,NA,NA,NA,NA,11,Lag(% area exposed to droughts); NCR; statistical significance not specified.
30,Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.007,NA,NA,NA,NA,NA,11,Lag(% area exposed to droughts); NWR; statistical significance not specified.
31,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.002,NA,NA,NA,NA,NA,11,% area exposed to floods; All States; statistical significance not specified.
32,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,-0.002,NA,NA,NA,NA,NA,11,% area exposed to floods; Eastern Region; statistical significance not specified.
33,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.021,NA,NA,NA,NA,NA,11,% area exposed to floods; SWR; statistically significant at p<0.1.
34,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.015,NA,NA,NA,NA,NA,11,% area exposed to floods; NCR; statistical significance not specified.
35,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.005,NA,NA,NA,NA,NA,11,% area exposed to floods; NWR; statistical significance not specified.
36,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,-0.001,NA,NA,NA,NA,NA,11,% area exposed to droughts; All States; statistically significant at p<0.05.
37,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,-0.005,NA,NA,NA,NA,NA,11,% area exposed to droughts; Eastern Region; statistically significant at p<0.05.
38,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,-0.001,NA,NA,NA,NA,NA,11,% area exposed to droughts; SWR; statistical significance not specified.
39,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.003,NA,NA,NA,NA,NA,11,% area exposed to droughts; NCR; statistical significance not specified.
40,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,-0.024,NA,NA,NA,NA,NA,11,% area exposed to droughts; NWR; statistical significance not specified.
41,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.002,NA,NA,NA,NA,NA,11,Lag(% area exposed to floods); All States; statistical significance not specified.
42,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.001,NA,NA,NA,NA,NA,11,Lag(% area exposed to floods); Eastern Region; statistical significance not specified.
43,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,-0.004,NA,NA,NA,NA,NA,11,Lag(% area exposed to floods); SWR; statistical significance not specified.
44,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,-0.002,NA,NA,NA,NA,NA,11,Lag(% area exposed to floods); NCR; statistical significance not specified.
45,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.006,NA,NA,NA,NA,NA,11,Lag(% area exposed to floods); NWR; statistical significance not specified.
46,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.003,NA,NA,NA,NA,NA,11,Lag(% area exposed to droughts); All States; statistical significance not specified.
47,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,-0.006,NA,NA,NA,NA,NA,11,Lag(% area exposed to droughts); Eastern Region; statistically significant at p<0.005.
48,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.001,NA,NA,NA,NA,NA,11,Lag(% area exposed to droughts); SWR; statistically significant at p<0.05.
49,Non-Agriculture GSDP,India,Historical Data,2010,No CC,Coefficient,0.99,NA,NA,NA,NA,NA,11,Lag(% area exposed to droughts); NCR; statistical significance not specified. Note: Typo from the original paper.
50,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,0.001,NA,NA,NA,NA,NA,12,"% area exposed to floods, All States, statistically insignificant"
51,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,-0.007,NA,NA,NA,NA,NA,12,"% area exposed to floods, ER, statistically insignificant"
52,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,0.011,NA,NA,NA,NA,NA,12,"% area exposed to floods, SWR, statistically significant at 0.05 probability"
53,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,-0.007,NA,NA,NA,NA,NA,12,"% area exposed to floods, NCR, statistically insignificant"
54,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,0.011,NA,NA,NA,NA,NA,12,"% area exposed to floods, NWR, statistically significant at 0.05 probability"
55,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,12,"% area exposed to droughts, All States, statistically significant at 0.05 probability"
56,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,0.006,NA,NA,NA,NA,NA,12,"% area exposed to droughts, ER, statistically significant at 0.05 probability"
57,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,-0.005,NA,NA,NA,NA,NA,12,"% area exposed to droughts, SWR, statistically insignificant"
58,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,0.001,NA,NA,NA,NA,NA,12,"% area exposed to droughts, NCR, statistically insignificant"
59,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,0.005,NA,NA,NA,NA,NA,12,"% area exposed to droughts, NWR, statistically insignificant"
60,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,0.001,NA,NA,NA,NA,NA,12,"Lag (% area exposed to floods), All States, statistically insignificant"
61,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,12,"Lag (% area exposed to floods), ER, statistically insignificant"
62,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,12,"Lag (% area exposed to floods), SWR, statistically insignificant"
63,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,-0.006,NA,NA,NA,NA,NA,12,"Lag (% area exposed to floods), NCR, statistically insignificant"
64,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,0.007,NA,NA,NA,NA,NA,12,"Lag (% area exposed to floods), NWR, statistically insignificant"
65,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,-0.007,NA,NA,NA,NA,NA,12,"Lag (% area exposed to droughts), All States, statistically significant at 0.05 probability"
66,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,-0.006,NA,NA,NA,NA,NA,12,"Lag (% area exposed to droughts), ER, statistically significant at 0.1 probability"
67,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,0.001,NA,NA,NA,NA,NA,12,"Lag (% area exposed to droughts), SWR, statistically significant at 0.05 probability"
68,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,0.001,NA,NA,NA,NA,NA,12,"Lag (% area exposed to droughts), NCR, statistically insignificant"
69,per-Capita GSDP,India,Historical Data (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,12,"Lag (% area exposed to droughts), NWR, statistically insignificant"
70,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.002,NA,NA,NA,NA,NA,12,"% area exposed to floods, All States, statistically insignificant"
71,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.005,NA,NA,NA,NA,NA,12,"% area exposed to floods, ER, statistically significant at 0.1 probability"
72,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,0.017,NA,NA,NA,NA,NA,12,"% area exposed to floods, SWR, statistically insignificant"
73,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,0.021,NA,NA,NA,NA,NA,12,"% area exposed to floods, NCR, statistically insignificant"
74,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,0.015,NA,NA,NA,NA,NA,12,"% area exposed to floods, NWR, statistically significant at 0.1 probability"
75,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,12,"% area exposed to droughts, All States, statistically significant at 0.05 probability"
76,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.006,NA,NA,NA,NA,NA,12,"% area exposed to droughts, ER, statistically insignificant"
77,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,12,"% area exposed to droughts, SWR, statistically significant at 0.05 probability"
78,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,12,"% area exposed to droughts, NCR, statistically insignificant"
79,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,12,"% area exposed to droughts, NWR, statistically insignificant"
80,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,12,"Lag (% area exposed to floods), All States, statistically insignificant"
81,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.006,NA,NA,NA,NA,NA,12,"Lag (% area exposed to floods), ER, statistically significant at 0.05 probability"
82,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,0.017,NA,NA,NA,NA,NA,12,"Lag (% area exposed to floods), SWR, statistically insignificant"
83,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,0.041,NA,NA,NA,NA,NA,12,"Lag (% area exposed to floods), NCR, statistically significant at 0.05 probability"
84,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,0.015,NA,NA,NA,NA,NA,12,"Lag (% area exposed to floods), NWR, statistically significant at 0.05 probability"
85,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.002,NA,NA,NA,NA,NA,12,"Lag (% area exposed to droughts), All States, statistically significant at 0.005 probability"
86,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.003,NA,NA,NA,NA,NA,12,"Lag (% area exposed to droughts), ER, statistically significant at 0.1 probability"
87,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,12,"Lag (% area exposed to droughts), SWR, statistically significant at 0.005 probability"
88,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.002,NA,NA,NA,NA,NA,12,"Lag (% area exposed to droughts), NCR, statistically significant at 0.05 probability"
89,Human Development Index,India,Historical Data (2001-2015),2015,No CC,%,-0.008,NA,NA,NA,NA,NA,12,"Lag (% area exposed to droughts), NWR, statistically insignificant"
